rat575.tsp, 4, 106934.000000, 0.2011323
berlin52.tsp, 4, 25973.700000, 0.00444456
berlin52.tsp, 4, 25973.700000, 0.004283208
berlin52.tsp, 4, 25973.700000, 0.004357561
berlin52.tsp, 4, 25973.700000, 0.004320067
berlin52.tsp, 4, 25973.700000, 0.004232455
pr76.tsp, 4, 507099.000000, 0.004640594
pr76.tsp, 4, 507099.000000, 0.004564273
pr76.tsp, 4, 507099.000000, 0.004532749
pr76.tsp, 4, 507099.000000, 0.004510852
pr76.tsp, 4, 507099.000000, 0.004615187
ch150.tsp, 4, 52006.200000, 0.006002047
ch150.tsp, 4, 52006.200000, 0.006091018
ch150.tsp, 4, 52006.200000, 0.006024191
ch150.tsp, 4, 52006.200000, 0.00599147
ch150.tsp, 4, 52006.200000, 0.006249418
kroC100.tsp, 4, 155531.000000, 0.004359137
kroC100.tsp, 4, 155531.000000, 0.004411167
kroC100.tsp, 4, 155531.000000, 0.00435661
kroC100.tsp, 4, 155531.000000, 0.004422795
kroC100.tsp, 4, 155531.000000, 0.004401805
kroB200.tsp, 4, 302798.000000, 0.023447304
kroB200.tsp, 4, 302798.000000, 0.023365701
kroB200.tsp, 4, 302798.000000, 0.023330357
kroB200.tsp, 4, 302798.000000, 0.023133387
kroB200.tsp, 4, 302798.000000, 0.023188559
rat783.tsp, 4, 167144.000000, 0.236444794
rat783.tsp, 4, 175846.000000, 0.088427899
rat783.tsp, 4, 175846.000000, 0.088849871
rat783.tsp, 4, 175846.000000, 0.088596591
rat783.tsp, 4, 175846.000000, 0.088903718
nrw1379.tsp, 4, 1391750.000000, 0.262746554
nrw1379.tsp, 4, 1391750.000000, 0.261672482
nrw1379.tsp, 4, 1391470.000000, 0.760796567
nrw1379.tsp, 4, 1391470.000000, 0.760570211
nrw1379.tsp, 4, 1353970.000000, 1.514641116
eil76.tsp, 4, 2368.870000, 0.004217943
eil76.tsp, 4, 2368.870000, 0.003784467
eil76.tsp, 4, 2368.870000, 0.003574351
eil76.tsp, 4, 2368.870000, 0.003647632
eil76.tsp, 4, 2368.870000, 0.003542906
pr124.tsp, 4, 596397.000000, 0.012104891
pr124.tsp, 4, 596397.000000, 0.012043536
pr124.tsp, 4, 596397.000000, 0.011898506
pr124.tsp, 4, 596397.000000, 0.012155344
pr124.tsp, 4, 596397.000000, 0.011860784
kroB100.tsp, 4, 157989.000000, 0.004355241
kroB100.tsp, 4, 157989.000000, 0.004445018
kroB100.tsp, 4, 157989.000000, 0.004620035
kroB100.tsp, 4, 157989.000000, 0.004527576
kroB100.tsp, 4, 157989.000000, 0.004418055
a280.tsp, 4, 31696.400000, 0.014491268
a280.tsp, 4, 31696.400000, 0.014596196
a280.tsp, 4, 31696.400000, 0.014422216
a280.tsp, 4, 31696.400000, 0.014955688
a280.tsp, 4, 31696.400000, 0.014333148
st70.tsp, 4, 3321.010000, 0.005673552
st70.tsp, 4, 3321.010000, 0.005641348
st70.tsp, 4, 3321.010000, 0.005596636
st70.tsp, 4, 3321.010000, 0.005539445
st70.tsp, 4, 3321.010000, 0.005600442
pr107.tsp, 4, 519912.000000, 0.005264865
pr107.tsp, 4, 519912.000000, 0.005570971
pr107.tsp, 4, 519912.000000, 0.005345664
pr107.tsp, 4, 519912.000000, 0.005233395
pr107.tsp, 4, 519912.000000, 0.005240509
kroA200.tsp, 4, 329613.000000, 0.016182331
kroA200.tsp, 4, 329613.000000, 0.01612118
kroA200.tsp, 4, 329613.000000, 0.015988168
kroA200.tsp, 4, 329613.000000, 0.015963115
kroA200.tsp, 4, 329613.000000, 0.016250534
rat99.tsp, 4, 7487.140000, 0.004853637
rat99.tsp, 4, 7487.140000, 0.004749051
rat99.tsp, 4, 7487.140000, 0.004777052
rat99.tsp, 4, 7487.140000, 0.004734701
rat99.tsp, 4, 7487.140000, 0.005023693
pr152.tsp, 4, 1003000.000000, 0.012044715
pr152.tsp, 4, 1003000.000000, 0.011905924
pr152.tsp, 4, 1003000.000000, 0.011970831
pr152.tsp, 4, 1003000.000000, 0.012032225
pr152.tsp, 4, 1003000.000000, 0.011906761
eil51.tsp, 4, 1307.240000, 0.00427015
eil51.tsp, 4, 1307.240000, 0.004229388
eil51.tsp, 4, 1307.240000, 0.004269407
eil51.tsp, 4, 1307.240000, 0.00425561
eil51.tsp, 4, 1307.240000, 0.004205003
linhp318.tsp, 4, 544229.000000, 0.064165341
linhp318.tsp, 4, 544229.000000, 0.064334113
linhp318.tsp, 4, 544229.000000, 0.064117154
linhp318.tsp, 4, 544229.000000, 0.063560247
linhp318.tsp, 4, 544229.000000, 0.063778508
kroA150.tsp, 4, 245151.000000, 0.006015921
kroA150.tsp, 4, 245151.000000, 0.006064231
kroA150.tsp, 4, 245151.000000, 0.005997395
kroA150.tsp, 4, 245151.000000, 0.006104109
kroA150.tsp, 4, 245151.000000, 0.005905225
pr136.tsp, 4, 740525.000000, 0.015493928
pr136.tsp, 4, 740525.000000, 0.015182885
pr136.tsp, 4, 740525.000000, 0.015194596
pr136.tsp, 4, 740525.000000, 0.015169357
pr136.tsp, 4, 740525.000000, 0.015226203
pr144.tsp, 4, 730254.000000, 0.013346936
pr144.tsp, 4, 730254.000000, 0.013418719
pr144.tsp, 4, 730254.000000, 0.013362321
pr144.tsp, 4, 730254.000000, 0.013373735
pr144.tsp, 4, 749529.000000, 0.010865117
bier127.tsp, 4, 557923.000000, 0.010360447
bier127.tsp, 4, 557923.000000, 0.010476037
bier127.tsp, 4, 557923.000000, 0.01038077
bier127.tsp, 4, 557923.000000, 0.010292618
bier127.tsp, 4, 557923.000000, 0.010589838
